,Substrate,AAM,E-1,E-2,E-3,E-4,E-5,E-6,E-7,E-8,E-9,E-10,E-11,E-12,E-13,E-14,E-15,E-16,E-17,E-18,E-19,E-20,E-21,E-22,E-23,E-24,E-25,E-26,E-27,E-28,E-29,E-30,E-31,E-32,E-33,E-34,E-35,E-36,E-37,E-38,E-39,E-40,E-41,E-42
0,C1=CC2=C(C=CN2)C=C1C#N,[O:12]([C:13](=[O:14])[C:15]([C:16]([O:17][H:30])([H:28])[H:29])([N:18]([H:31])[H:32])[H:27])[H:26].[c:1]1([H:20])[c:7]([H:23])[n:10]([H:25])[c:9]2[c:8]([H:24])[c:6]([H:22])[c:3]([C:4]#[N:5])[c:2]([H:21])[c:11]12>>[O:17]([H:20])[H:30].[c:1]1([C:16]([C:15]([C:13]([O:12][H:26])=[O:14])([N:18]([H:31])[H:32])[H:27])([H:28])[H:29])[c:7]([H:23])[n:10]([H:25])[c:9]2[c:8]([H:24])[c:6]([H:22])[c:3]([C:4]#[N:5])[c:2]([H:21])[c:11]12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,C1=CC(=CC2=C1C=CN2)C#N,[O:12]([C:13](=[O:14])[C:15]([C:16]([O:17][H:34])([H:32])[H:33])([N:18]([H:35])[H:36])[H:31])[H:30].[n:1]1([H:25])[c:7]([H:28])[c:10]([H:24])[c:9]2[c:8]([H:29])[c:6]([H:27])[c:3]([C:4]#[N:5])[c:2]([H:26])[c:11]12>>[O:17]([H:24])[H:34].[n:1]1([H:25])[c:7]([H:28])[c:10]([C:16]([C:15]([C:13]([O:12][H:30])=[O:14])([N:18]([H:35])[H:36])[H:31])([H:32])[H:33])[c:9]2[c:8]([H:29])[c:6]([H:27])[c:3]([C:4]#[N:5])[c:2]([H:26])[c:11]12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,C1=CC2=C(C(=C1)C#N)NC=C2,[O:12]([C:13](=[O:14])[C:15]([C:16]([O:17][H:30])([H:28])[H:29])([N:18]([H:31])[H:32])[H:27])[H:26].[c:1]1([H:20])[c:7]2[c:6]([c:3]([C:4]#[N:5])[c:2]([H:21])[c:10]([H:24])[c:8]2[H:22])[n:11]([H:25])[c:9]1[H:23]>>[O:17]([H:20])[H:30].[c:1]1([C:16]([C:15]([C:13]([O:12][H:26])=[O:14])([N:18]([H:31])[H:32])[H:27])([H:28])[H:29])[c:7]2[c:6]([c:3]([C:4]#[N:5])[c:2]([H:21])[c:10]([H:24])[c:8]2[H:22])[n:11]([H:25])[c:9]1[H:23],1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
3,C1=CC2=C(C=CN2)C=C1Br,[O:11]([C:12](=[O:13])[C:14]([C:15]([O:16][H:29])([H:27])[H:28])([N:17]([H:30])[H:31])[H:26])[H:25].[c:1]1([H:19])[c:6]([H:22])[n:9]([H:24])[c:8]2[c:7]([H:23])[c:5]([H:21])[c:3]([Br:4])[c:2]([H:20])[c:10]12>>[O:16]([H:19])[H:29].[c:1]1([C:15]([C:14]([C:12]([O:11][H:25])=[O:13])([N:17]([H:30])[H:31])[H:26])([H:27])[H:28])[c:6]([H:22])[n:9]([H:24])[c:8]2[c:7]([H:23])[c:5]([H:21])[c:3]([Br:4])[c:2]([H:20])[c:10]12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,C1=CC(=CC2=C1C=CN2)Br,[O:11]([C:12](=[O:13])[C:14]([C:15]([O:16][H:33])([H:31])[H:32])([N:17]([H:34])[H:35])[H:30])[H:29].[n:1]1([H:24])[c:6]([H:27])[c:9]([H:23])[c:8]2[c:7]([H:28])[c:5]([H:26])[c:3]([Br:4])[c:2]([H:25])[c:10]12>>[O:16]([H:23])[H:33].[n:1]1([H:24])[c:6]([H:27])[c:9]([C:15]([C:14]([C:12]([O:11][H:29])=[O:13])([N:17]([H:34])[H:35])[H:30])([H:31])[H:32])[c:8]2[c:7]([H:28])[c:5]([H:26])[c:3]([Br:4])[c:2]([H:25])[c:10]12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,C1=CC2=C(C(=C1)Br)NC=C2,[O:11]([C:12](=[O:13])[C:14]([C:15]([O:16][H:29])([H:27])[H:28])([N:17]([H:30])[H:31])[H:26])[H:25].[c:1]1([H:19])[c:6]2[c:5]([c:3]([Br:4])[c:2]([H:20])[c:9]([H:23])[c:7]2[H:21])[n:10]([H:24])[c:8]1[H:22]>>[O:16]([H:19])[H:29].[c:1]1([C:15]([C:14]([C:12]([O:11][H:25])=[O:13])([N:17]([H:30])[H:31])[H:26])([H:27])[H:28])[c:6]2[c:5]([c:3]([Br:4])[c:2]([H:20])[c:9]([H:23])[c:7]2[H:21])[n:10]([H:24])[c:8]1[H:22],1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,COC1=CC2=C(C=C1)NC=C2,[O:12]([C:13](=[O:14])[C:15]([C:16]([O:17][H:34])([H:32])[H:33])([N:18]([H:35])[H:36])[H:31])[H:30].[c:1]1([H:22])[c:2]([O:3][C:7]([H:23])([H:24])[H:25])[c:9]([H:27])[c:11]([H:29])[c:4]2[c:5]1[c:6]([H:21])[c:8]([H:26])[n:10]2[H:28]>>[O:17]([H:21])[H:34].[c:1]1([H:22])[c:2]([O:3][C:7]([H:23])([H:24])[H:25])[c:9]([H:27])[c:11]([H:29])[c:4]2[c:5]1[c:6]([C:16]([C:15]([C:13]([O:12][H:30])=[O:14])([N:18]([H:35])[H:36])[H:31])([H:32])[H:33])[c:8]([H:26])[n:10]2[H:28],1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
7,C1=CC2=C(C=CN2)C=C1C(F)(F)F,[O:14]([C:15](=[O:16])[C:17]([C:18]([O:19][H:36])([H:34])[H:35])([N:20]([H:37])[H:38])[H:33])[H:32].[n:1]1([H:27])[c:4]2[c:3]([c:2]([H:28])[c:8]([C:9]([F:10])([F:11])[F:13])[c:7]([H:31])[c:5]2[H:29])[c:12]([H:26])[c:6]1[H:30]>>[O:19]([H:26])[H:36].[n:1]1([H:27])[c:4]2[c:3]([c:2]([H:28])[c:8]([C:9]([F:10])([F:11])[F:13])[c:7]([H:31])[c:5]2[H:29])[c:12]([C:18]([C:17]([C:15]([O:14][H:32])=[O:16])([N:20]([H:37])[H:38])[H:33])([H:34])[H:35])[c:6]1[H:30],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,C1=CC=C2C=CC=C2C=C1,[O:11]([C:12](=[O:13])[C:14]([C:15]([O:16][H:30])([H:28])[H:29])([N:17]([H:31])[H:32])[H:27])[H:26].[c:1]1([H:19])[c:6]([H:21])[c:8]([H:23])[c:10]([H:25])[c:3]2[c:2]([H:18])[c:7]([H:22])[c:5]([H:20])[c:4]-2[c:9]1[H:24]>>[O:16]([H:18])[H:30].[c:1]1([H:19])[c:6]([H:21])[c:8]([H:23])[c:10]([H:25])[c:3]2[c:2]([C:15]([C:14]([C:12]([O:11][H:26])=[O:13])([N:17]([H:31])[H:32])[H:27])([H:28])[H:29])[c:7]([H:22])[c:5]([H:20])[c:4]-2[c:9]1[H:24],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
